,GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
44277,39061001800,2002,18,"""Hamilton County"," Ohio""",1985.0,19.43,542.0,65.89,505.0,34063.0,118200.0,22.1,46.3,48.82,0.91,0.65,0.65,0.1,1.51,1.06,40.0,29.0,5.35,7.39,0,0
44278,39061001800,2003,18,"""Hamilton County"," Ohio""",1985.0,19.43,530.0,65.89,505.0,34063.0,118200.0,22.1,46.3,48.82,0.91,0.65,0.65,0.1,1.51,1.06,37.0,19.0,3.58,6.98,0,0
44279,39061001800,2004,18,"""Hamilton County"," Ohio""",1985.0,19.43,519.0,65.89,505.0,34063.0,118200.0,22.1,46.3,48.82,0.91,0.65,0.65,0.1,1.51,1.06,41.0,21.0,4.04,7.9,0,0
44280,39061001800,2005,18,"""Hamilton County"," Ohio""",1609.0,4.74,508.0,34.74,673.0,48603.0,167000.0,21.7,65.94,26.48,0.12,0.0,1.37,0.0,6.09,0.0,33.0,21.0,4.13,6.5,0,0
44281,39061001800,2006,18,"""Hamilton County"," Ohio""",1609.0,4.74,497.0,34.74,673.0,48603.0,167000.0,21.7,65.94,26.48,0.12,0.0,1.37,0.0,6.09,0.0,38.0,18.0,3.62,7.65,0,0
44282,39061001800,2007,18,"""Hamilton County"," Ohio""",1609.0,4.74,486.0,34.74,673.0,48603.0,167000.0,21.7,65.94,26.48,0.12,0.0,1.37,0.0,6.09,0.0,30.0,2.0,0.41,6.18,0,0
44283,39061001800,2008,18,"""Hamilton County"," Ohio""",1609.0,4.74,474.0,34.74,673.0,48603.0,167000.0,21.7,65.94,26.48,0.12,0.0,1.37,0.0,6.09,0.0,25.0,12.0,2.53,5.27,0,0
44284,39061001800,2009,18,"""Hamilton County"," Ohio""",1609.0,4.74,463.0,34.74,673.0,48603.0,167000.0,21.7,65.94,26.48,0.12,0.0,1.37,0.0,6.09,0.0,21.0,8.0,1.73,4.53,0,0
44285,39061001800,2010,18,"""Hamilton County"," Ohio""",1473.0,20.83,452.0,59.63,696.0,38708.0,179000.0,24.6,49.08,45.76,1.83,0.34,1.36,0.0,1.29,0.34,19.0,6.0,1.33,4.2,0,0
44286,39061001800,2011,18,"""Hamilton County"," Ohio""",1634.0,23.66,458.0,56.9,787.0,49032.0,188700.0,25.7,61.69,29.38,2.69,0.55,1.84,0.0,2.45,1.41,15.0,9.0,1.97,3.28,0,0
44287,39061001800,2012,18,"""Hamilton County"," Ohio""",1634.0,23.66,464.0,56.9,787.0,49032.0,188700.0,25.7,61.69,29.38,2.69,0.55,1.84,0.0,2.45,1.41,16.0,14.0,3.02,3.45,0,0
44288,39061001800,2013,18,"""Hamilton County"," Ohio""",1634.0,23.66,470.0,56.9,787.0,49032.0,188700.0,25.7,61.69,29.38,2.69,0.55,1.84,0.0,2.45,1.41,21.0,12.0,2.55,4.47,0,0
44289,39061001800,2014,18,"""Hamilton County"," Ohio""",1634.0,23.66,476.0,56.9,787.0,49032.0,188700.0,25.7,61.69,29.38,2.69,0.55,1.84,0.0,2.45,1.41,23.0,13.0,2.73,4.83,0,0
44290,39061001800,2015,18,"""Hamilton County"," Ohio""",1634.0,23.66,482.0,56.9,787.0,49032.0,188700.0,25.7,61.69,29.38,2.69,0.55,1.84,0.0,2.45,1.41,20.0,12.0,2.49,4.15,0,0
44291,39061001800,2016,18,"""Hamilton County"," Ohio""",1634.0,23.66,488.0,56.9,787.0,49032.0,188700.0,25.7,61.69,29.38,2.69,0.55,1.84,0.0,2.45,1.41,7.0,3.0,0.61,1.43,0,0
44292,39061001900,2000,19,"""Hamilton County"," Ohio""",1754.0,33.16,721.0,76.46,482.0,26967.0,107700.0,24.9,40.25,53.65,1.37,0.06,1.25,0.06,2.57,0.8,,,,,0,0
44293,39061001900,2001,19,"""Hamilton County"," Ohio""",1754.0,33.16,701.0,76.46,482.0,26967.0,107700.0,24.9,40.25,53.65,1.37,0.06,1.25,0.06,2.57,0.8,,,,,0,0
44294,39061001900,2002,19,"""Hamilton County"," Ohio""",1754.0,33.16,680.0,76.46,482.0,26967.0,107700.0,24.9,40.25,53.65,1.37,0.06,1.25,0.06,2.57,0.8,79.0,47.0,6.91,11.61,0,0
44295,39061001900,2003,19,"""Hamilton County"," Ohio""",1754.0,33.16,660.0,76.46,482.0,26967.0,107700.0,24.9,40.25,53.65,1.37,0.06,1.25,0.06,2.57,0.8,66.0,40.0,6.06,10.0,0,0
44296,39061001900,2004,19,"""Hamilton County"," Ohio""",1754.0,33.16,639.0,76.46,482.0,26967.0,107700.0,24.9,40.25,53.65,1.37,0.06,1.25,0.06,2.57,0.8,50.0,34.0,5.32,7.82,0,0
44297,39061001900,2005,19,"""Hamilton County"," Ohio""",1676.0,4.26,619.0,54.86,821.0,50417.0,169400.0,27.7,51.43,40.33,1.37,0.0,6.86,0.0,0.0,0.0,62.0,35.0,5.65,10.02,0,0
44298,39061001900,2006,19,"""Hamilton County"," Ohio""",1676.0,4.26,599.0,54.86,821.0,50417.0,169400.0,27.7,51.43,40.33,1.37,0.0,6.86,0.0,0.0,0.0,40.0,15.0,2.51,6.68,0,0
44299,39061001900,2007,19,"""Hamilton County"," Ohio""",1676.0,4.26,578.0,54.86,821.0,50417.0,169400.0,27.7,51.43,40.33,1.37,0.0,6.86,0.0,0.0,0.0,36.0,3.0,0.52,6.23,0,0
44300,39061001900,2008,19,"""Hamilton County"," Ohio""",1676.0,4.26,558.0,54.86,821.0,50417.0,169400.0,27.7,51.43,40.33,1.37,0.0,6.86,0.0,0.0,0.0,51.0,28.0,5.02,9.14,0,0
44301,39061001900,2009,19,"""Hamilton County"," Ohio""",1676.0,4.26,537.0,54.86,821.0,50417.0,169400.0,27.7,51.43,40.33,1.37,0.0,6.86,0.0,0.0,0.0,53.0,16.0,2.98,9.86,0,0
44302,39061001900,2010,19,"""Hamilton County"," Ohio""",1445.0,8.0,517.0,61.62,797.0,58125.0,161000.0,23.3,51.07,42.7,1.8,0.07,2.42,0.14,1.8,0.0,34.0,7.0,1.35,6.58,0,0
44303,39061001900,2011,19,"""Hamilton County"," Ohio""",1673.0,8.6,527.0,63.23,802.0,60395.0,176800.0,23.6,52.78,36.22,5.14,0.0,5.86,0.0,0.0,0.0,51.0,26.0,4.94,9.69,0,0
44304,39061001900,2012,19,"""Hamilton County"," Ohio""",1673.0,8.6,536.0,63.23,802.0,60395.0,176800.0,23.6,52.78,36.22,5.14,0.0,5.86,0.0,0.0,0.0,39.0,24.0,4.48,7.28,0,0
44305,39061001900,2013,19,"""Hamilton County"," Ohio""",1673.0,8.6,546.0,63.23,802.0,60395.0,176800.0,23.6,52.78,36.22,5.14,0.0,5.86,0.0,0.0,0.0,27.0,9.0,1.65,4.95,0,0
44306,39061001900,2014,19,"""Hamilton County"," Ohio""",1673.0,8.6,555.0,63.23,802.0,60395.0,176800.0,23.6,52.78,36.22,5.14,0.0,5.86,0.0,0.0,0.0,28.0,12.0,2.16,5.05,0,0
44307,39061001900,2015,19,"""Hamilton County"," Ohio""",1673.0,8.6,565.0,63.23,802.0,60395.0,176800.0,23.6,52.78,36.22,5.14,0.0,5.86,0.0,0.0,0.0,14.0,9.0,1.59,2.48,0,0
44308,39061001900,2016,19,"""Hamilton County"," Ohio""",1673.0,8.6,574.0,63.23,802.0,60395.0,176800.0,23.6,52.78,36.22,5.14,0.0,5.86,0.0,0.0,0.0,32.0,20.0,3.48,5.57,0,0
44309,39061002000,2000,20,"""Hamilton County"," Ohio""",1636.0,12.48,799.0,79.9,555.0,36875.0,99300.0,19.7,68.4,25.12,1.47,0.61,2.02,0.0,1.96,0.43,,,,,0,0
44310,39061002000,2001,20,"""Hamilton County"," Ohio""",1636.0,12.48,775.0,79.9,555.0,36875.0,99300.0,19.7,68.4,25.12,1.47,0.61,2.02,0.0,1.96,0.43,,,,,0,0
44311,39061002000,2002,20,"""Hamilton County"," Ohio""",1636.0,12.48,751.0,79.9,555.0,36875.0,99300.0,19.7,68.4,25.12,1.47,0.61,2.02,0.0,1.96,0.43,65.0,29.0,3.86,8.66,0,0
44312,39061002000,2003,20,"""Hamilton County"," Ohio""",1636.0,12.48,727.0,79.9,555.0,36875.0,99300.0,19.7,68.4,25.12,1.47,0.61,2.02,0.0,1.96,0.43,50.0,24.0,3.3,6.88,0,0
44313,39061002000,2004,20,"""Hamilton County"," Ohio""",1636.0,12.48,703.0,79.9,555.0,36875.0,99300.0,19.7,68.4,25.12,1.47,0.61,2.02,0.0,1.96,0.43,65.0,35.0,4.98,9.25,0,0
44314,39061002000,2005,20,"""Hamilton County"," Ohio""",1414.0,9.32,679.0,51.05,695.0,46667.0,216100.0,21.8,79.56,15.63,3.25,0.0,1.56,0.0,0.0,0.0,53.0,26.0,3.83,7.81,0,0
44315,39061002000,2006,20,"""Hamilton County"," Ohio""",1414.0,9.32,655.0,51.05,695.0,46667.0,216100.0,21.8,79.56,15.63,3.25,0.0,1.56,0.0,0.0,0.0,72.0,27.0,4.12,10.99,0,0
44316,39061002000,2007,20,"""Hamilton County"," Ohio""",1414.0,9.32,631.0,51.05,695.0,46667.0,216100.0,21.8,79.56,15.63,3.25,0.0,1.56,0.0,0.0,0.0,55.0,6.0,0.95,8.72,0,0
44317,39061002000,2008,20,"""Hamilton County"," Ohio""",1414.0,9.32,607.0,51.05,695.0,46667.0,216100.0,21.8,79.56,15.63,3.25,0.0,1.56,0.0,0.0,0.0,44.0,24.0,3.95,7.25,0,0
44318,39061002000,2009,20,"""Hamilton County"," Ohio""",1414.0,9.32,583.0,51.05,695.0,46667.0,216100.0,21.8,79.56,15.63,3.25,0.0,1.56,0.0,0.0,0.0,34.0,6.0,1.03,5.83,0,0
44319,39061002000,2010,20,"""Hamilton County"," Ohio""",1352.0,13.37,559.0,66.63,735.0,55510.0,229400.0,24.9,65.31,25.89,3.25,0.07,3.11,0.0,2.14,0.22,50.0,16.0,2.86,8.94,0,0
44320,39061002000,2011,20,"""Hamilton County"," Ohio""",1704.0,2.26,569.0,67.0,794.0,56810.0,213300.0,23.1,59.15,32.75,2.76,0.0,2.11,0.0,2.88,0.35,48.0,22.0,3.87,8.43,0,0
44321,39061002000,2012,20,"""Hamilton County"," Ohio""",1704.0,2.26,579.0,67.0,794.0,56810.0,213300.0,23.1,59.15,32.75,2.76,0.0,2.11,0.0,2.88,0.35,42.0,27.0,4.66,7.25,0,0
44322,39061002000,2013,20,"""Hamilton County"," Ohio""",1704.0,2.26,590.0,67.0,794.0,56810.0,213300.0,23.1,59.15,32.75,2.76,0.0,2.11,0.0,2.88,0.35,26.0,18.0,3.05,4.41,0,0
44323,39061002000,2014,20,"""Hamilton County"," Ohio""",1704.0,2.26,600.0,67.0,794.0,56810.0,213300.0,23.1,59.15,32.75,2.76,0.0,2.11,0.0,2.88,0.35,22.0,18.0,3.0,3.67,0,0
44324,39061002000,2015,20,"""Hamilton County"," Ohio""",1704.0,2.26,610.0,67.0,794.0,56810.0,213300.0,23.1,59.15,32.75,2.76,0.0,2.11,0.0,2.88,0.35,20.0,13.0,2.13,3.28,0,0
44325,39061002000,2016,20,"""Hamilton County"," Ohio""",1704.0,2.26,620.0,67.0,794.0,56810.0,213300.0,23.1,59.15,32.75,2.76,0.0,2.11,0.0,2.88,0.35,32.0,16.0,2.58,5.16,0,0
44326,39061002200,2000,22,"""Hamilton County"," Ohio""",2715.0,21.65,801.0,68.99,414.0,26111.0,69700.0,26.4,11.86,84.16,1.36,0.11,0.37,0.0,1.77,0.37,,,,,0,0
44327,39061002200,2001,22,"""Hamilton County"," Ohio""",2715.0,21.65,787.0,68.99,414.0,26111.0,69700.0,26.4,11.86,84.16,1.36,0.11,0.37,0.0,1.77,0.37,,,,,0,0
44328,39061002200,2002,22,"""Hamilton County"," Ohio""",2715.0,21.65,774.0,68.99,414.0,26111.0,69700.0,26.4,11.86,84.16,1.36,0.11,0.37,0.0,1.77,0.37,128.0,74.0,9.56,16.54,0,0
44329,39061002200,2003,22,"""Hamilton County"," Ohio""",2715.0,21.65,760.0,68.99,414.0,26111.0,69700.0,26.4,11.86,84.16,1.36,0.11,0.37,0.0,1.77,0.37,117.0,60.0,7.89,15.39,0,0
44330,39061002200,2004,22,"""Hamilton County"," Ohio""",2715.0,21.65,747.0,68.99,414.0,26111.0,69700.0,26.4,11.86,84.16,1.36,0.11,0.37,0.0,1.77,0.37,87.0,50.0,6.7,11.65,0,0
44331,39061002200,2005,22,"""Hamilton County"," Ohio""",2401.0,30.29,733.0,64.41,584.0,26172.0,84800.0,30.9,35.15,59.89,0.33,0.21,0.0,0.0,4.41,0.0,104.0,58.0,7.91,14.19,0,0
44332,39061002200,2006,22,"""Hamilton County"," Ohio""",2401.0,30.29,719.0,64.41,584.0,26172.0,84800.0,30.9,35.15,59.89,0.33,0.21,0.0,0.0,4.41,0.0,88.0,33.0,4.59,12.23,0,0
44333,39061002200,2007,22,"""Hamilton County"," Ohio""",2401.0,30.29,706.0,64.41,584.0,26172.0,84800.0,30.9,35.15,59.89,0.33,0.21,0.0,0.0,4.41,0.0,124.0,20.0,2.83,17.57,0,0
44334,39061002200,2008,22,"""Hamilton County"," Ohio""",2401.0,30.29,692.0,64.41,584.0,26172.0,84800.0,30.9,35.15,59.89,0.33,0.21,0.0,0.0,4.41,0.0,104.0,53.0,7.66,15.02,0,0
44335,39061002200,2009,22,"""Hamilton County"," Ohio""",2401.0,30.29,679.0,64.41,584.0,26172.0,84800.0,30.9,35.15,59.89,0.33,0.21,0.0,0.0,4.41,0.0,110.0,20.0,2.95,16.21,0,0
44336,39061002200,2010,22,"""Hamilton County"," Ohio""",2288.0,33.57,665.0,69.49,608.0,26975.0,88900.0,40.6,19.84,73.69,2.05,0.13,1.09,0.0,2.71,0.48,134.0,54.0,8.12,20.15,0,0
44337,39061002200,2011,22,"""Hamilton County"," Ohio""",2232.0,26.58,677.0,69.13,682.0,24660.0,72900.0,42.5,24.15,69.4,2.42,0.0,0.0,0.0,4.03,0.0,109.0,40.0,5.91,16.1,0,0
44338,39061002200,2012,22,"""Hamilton County"," Ohio""",2232.0,26.58,689.0,69.13,682.0,24660.0,72900.0,42.5,24.15,69.4,2.42,0.0,0.0,0.0,4.03,0.0,78.0,40.0,5.8,11.32,0,0
44339,39061002200,2013,22,"""Hamilton County"," Ohio""",2232.0,26.58,702.0,69.13,682.0,24660.0,72900.0,42.5,24.15,69.4,2.42,0.0,0.0,0.0,4.03,0.0,78.0,51.0,7.27,11.12,0,0
44340,39061002200,2014,22,"""Hamilton County"," Ohio""",2232.0,26.58,714.0,69.13,682.0,24660.0,72900.0,42.5,24.15,69.4,2.42,0.0,0.0,0.0,4.03,0.0,67.0,42.0,5.89,9.39,0,0
44341,39061002200,2015,22,"""Hamilton County"," Ohio""",2232.0,26.58,726.0,69.13,682.0,24660.0,72900.0,42.5,24.15,69.4,2.42,0.0,0.0,0.0,4.03,0.0,65.0,40.0,5.51,8.96,0,0
44342,39061002200,2016,22,"""Hamilton County"," Ohio""",2232.0,26.58,738.0,69.13,682.0,24660.0,72900.0,42.5,24.15,69.4,2.42,0.0,0.0,0.0,4.03,0.0,76.0,42.0,5.69,10.3,0,0
44343,39061002300,2000,23,"""Hamilton County"," Ohio""",1816.0,39.74,554.0,79.6,379.0,19797.0,59300.0,31.3,16.13,81.17,0.66,0.11,0.22,0.0,1.32,0.39,,,,,0,0
44344,39061002300,2001,23,"""Hamilton County"," Ohio""",1816.0,39.74,532.0,79.6,379.0,19797.0,59300.0,31.3,16.13,81.17,0.66,0.11,0.22,0.0,1.32,0.39,,,,,0,0
44345,39061002300,2002,23,"""Hamilton County"," Ohio""",1816.0,39.74,509.0,79.6,379.0,19797.0,59300.0,31.3,16.13,81.17,0.66,0.11,0.22,0.0,1.32,0.39,95.0,39.0,7.66,18.66,0,0
44346,39061002300,2003,23,"""Hamilton County"," Ohio""",1816.0,39.74,487.0,79.6,379.0,19797.0,59300.0,31.3,16.13,81.17,0.66,0.11,0.22,0.0,1.32,0.39,109.0,58.0,11.91,22.39,0,0
44347,39061002300,2004,23,"""Hamilton County"," Ohio""",1816.0,39.74,464.0,79.6,379.0,19797.0,59300.0,31.3,16.13,81.17,0.66,0.11,0.22,0.0,1.32,0.39,73.0,47.0,10.12,15.72,0,0
44348,39061002300,2005,23,"""Hamilton County"," Ohio""",1247.0,32.97,442.0,67.13,520.0,15926.0,112500.0,50.0,26.06,71.77,2.17,0.0,0.0,0.0,0.0,0.0,43.0,25.0,5.66,9.73,0,0
44349,39061002300,2006,23,"""Hamilton County"," Ohio""",1247.0,32.97,420.0,67.13,520.0,15926.0,112500.0,50.0,26.06,71.77,2.17,0.0,0.0,0.0,0.0,0.0,40.0,15.0,3.57,9.53,0,0
44350,39061002300,2007,23,"""Hamilton County"," Ohio""",1247.0,32.97,397.0,67.13,520.0,15926.0,112500.0,50.0,26.06,71.77,2.17,0.0,0.0,0.0,0.0,0.0,64.0,10.0,2.52,16.11,0,0
44351,39061002300,2008,23,"""Hamilton County"," Ohio""",1247.0,32.97,375.0,67.13,520.0,15926.0,112500.0,50.0,26.06,71.77,2.17,0.0,0.0,0.0,0.0,0.0,43.0,29.0,7.74,11.47,0,0
44352,39061002300,2009,23,"""Hamilton County"," Ohio""",1247.0,32.97,352.0,67.13,520.0,15926.0,112500.0,50.0,26.06,71.77,2.17,0.0,0.0,0.0,0.0,0.0,55.0,14.0,3.97,15.61,0,0
44353,39061002300,2010,23,"""Hamilton County"," Ohio""",1143.0,29.41,330.0,72.37,664.0,18715.0,139200.0,49.4,20.73,74.37,1.22,0.26,0.26,0.0,2.62,0.52,43.0,9.0,2.73,13.03,0,0
44354,39061002300,2011,23,"""Hamilton County"," Ohio""",1109.0,48.61,332.0,62.97,572.0,17829.0,133200.0,47.3,23.44,67.72,0.45,0.0,1.89,4.69,1.62,0.18,55.0,19.0,5.72,16.55,0,0
44355,39061002300,2012,23,"""Hamilton County"," Ohio""",1109.0,48.61,335.0,62.97,572.0,17829.0,133200.0,47.3,23.44,67.72,0.45,0.0,1.89,4.69,1.62,0.18,41.0,21.0,6.27,12.25,0,0
44356,39061002300,2013,23,"""Hamilton County"," Ohio""",1109.0,48.61,337.0,62.97,572.0,17829.0,133200.0,47.3,23.44,67.72,0.45,0.0,1.89,4.69,1.62,0.18,31.0,16.0,4.75,9.2,0,0
44357,39061002300,2014,23,"""Hamilton County"," Ohio""",1109.0,48.61,339.0,62.97,572.0,17829.0,133200.0,47.3,23.44,67.72,0.45,0.0,1.89,4.69,1.62,0.18,34.0,19.0,5.6,10.02,0,0
44358,39061002300,2015,23,"""Hamilton County"," Ohio""",1109.0,48.61,342.0,62.97,572.0,17829.0,133200.0,47.3,23.44,67.72,0.45,0.0,1.89,4.69,1.62,0.18,23.0,12.0,3.51,6.73,0,0
44359,39061002300,2016,23,"""Hamilton County"," Ohio""",1109.0,48.61,344.0,62.97,572.0,17829.0,133200.0,47.3,23.44,67.72,0.45,0.0,1.89,4.69,1.62,0.18,16.0,10.0,2.91,4.65,0,0
44360,39061002500,2000,25,"""Hamilton County"," Ohio""",2437.0,42.77,1006.0,85.35,497.08,19854.54,77242.8,38.9,68.78,20.92,2.46,0.19,5.18,0.04,2.22,0.21,,,,,0,0
44361,39061002500,2001,25,"""Hamilton County"," Ohio""",2437.0,42.77,1010.0,85.35,497.08,19854.54,77242.8,38.9,68.78,20.92,2.46,0.19,5.18,0.04,2.22,0.21,,,,,0,0
44362,39061002500,2002,25,"""Hamilton County"," Ohio""",2437.0,42.77,1013.0,85.35,497.08,19854.54,77242.8,38.9,68.78,20.92,2.46,0.19,5.18,0.04,2.22,0.21,85.0,41.0,4.05,8.39,0,0
44363,39061002500,2003,25,"""Hamilton County"," Ohio""",2437.0,42.77,1017.0,85.35,497.08,19854.54,77242.8,38.9,68.78,20.92,2.46,0.19,5.18,0.04,2.22,0.21,74.0,47.0,4.62,7.28,0,0
44364,39061002500,2004,25,"""Hamilton County"," Ohio""",2437.0,42.77,1020.0,85.35,497.08,19854.54,77242.8,38.9,68.78,20.92,2.46,0.19,5.18,0.04,2.22,0.21,57.0,41.0,4.02,5.59,0,0
44365,39061002500,2005,25,"""Hamilton County"," Ohio""",2300.35,1.24,1024.0,73.91,575.25,24976.16,132535.82,46.55,74.43,20.64,0.1,0.0,4.82,0.0,0.0,0.0,53.0,35.0,3.42,5.18,0,0
44366,39061002500,2006,25,"""Hamilton County"," Ohio""",2300.35,1.24,1028.0,73.91,575.25,24976.16,132535.82,46.55,74.43,20.64,0.1,0.0,4.82,0.0,0.0,0.0,51.0,15.0,1.46,4.96,0,0
44367,39061002500,2007,25,"""Hamilton County"," Ohio""",2300.35,1.24,1031.0,73.91,575.25,24976.16,132535.82,46.55,74.43,20.64,0.1,0.0,4.82,0.0,0.0,0.0,43.0,7.0,0.68,4.17,0,0
44368,39061002500,2008,25,"""Hamilton County"," Ohio""",2300.35,1.24,1035.0,73.91,575.25,24976.16,132535.82,46.55,74.43,20.64,0.1,0.0,4.82,0.0,0.0,0.0,39.0,22.0,2.13,3.77,0,0
44369,39061002500,2009,25,"""Hamilton County"," Ohio""",2300.35,1.24,1038.0,73.91,575.25,24976.16,132535.82,46.55,74.43,20.64,0.1,0.0,4.82,0.0,0.0,0.0,48.0,9.0,0.87,4.62,0,0
44370,39061002500,2010,25,"""Hamilton County"," Ohio""",2433.0,31.25,1042.0,88.83,794.0,21989.0,121600.0,50.0,71.06,18.13,2.18,0.12,6.82,0.0,1.52,0.16,43.0,7.0,0.67,4.13,0,0
44371,39061002500,2011,25,"""Hamilton County"," Ohio""",2539.0,8.27,1077.0,87.66,817.0,25276.0,101300.0,39.1,78.81,13.51,2.48,0.0,4.14,0.0,1.06,0.0,37.0,17.0,1.58,3.44,0,0
44372,39061002500,2012,25,"""Hamilton County"," Ohio""",2539.0,8.27,1111.0,87.66,817.0,25276.0,101300.0,39.1,78.81,13.51,2.48,0.0,4.14,0.0,1.06,0.0,36.0,14.0,1.26,3.24,0,0
44373,39061002500,2013,25,"""Hamilton County"," Ohio""",2539.0,8.27,1146.0,87.66,817.0,25276.0,101300.0,39.1,78.81,13.51,2.48,0.0,4.14,0.0,1.06,0.0,28.0,19.0,1.66,2.44,0,0
44374,39061002500,2014,25,"""Hamilton County"," Ohio""",2539.0,8.27,1180.0,87.66,817.0,25276.0,101300.0,39.1,78.81,13.51,2.48,0.0,4.14,0.0,1.06,0.0,41.0,21.0,1.78,3.47,0,0
44375,39061002500,2015,25,"""Hamilton County"," Ohio""",2539.0,8.27,1215.0,87.66,817.0,25276.0,101300.0,39.1,78.81,13.51,2.48,0.0,4.14,0.0,1.06,0.0,33.0,16.0,1.32,2.72,0,0
44376,39061002500,2016,25,"""Hamilton County"," Ohio""",2539.0,8.27,1249.0,87.66,817.0,25276.0,101300.0,39.1,78.81,13.51,2.48,0.0,4.14,0.0,1.06,0.0,26.0,15.0,1.2,2.08,0,0
44377,39061002600,2000,26,"""Hamilton County"," Ohio""",3364.0,40.51,1252.0,80.31,543.0,23153.0,90800.0,30.4,73.66,18.43,1.55,0.36,2.94,0.06,2.82,0.18,,,,,0,0
44378,39061002600,2001,26,"""Hamilton County"," Ohio""",3364.0,40.51,1252.0,80.31,543.0,23153.0,90800.0,30.4,73.66,18.43,1.55,0.36,2.94,0.06,2.82,0.18,,,,,0,0
44379,39061002600,2002,26,"""Hamilton County"," Ohio""",3364.0,40.51,1253.0,80.31,543.0,23153.0,90800.0,30.4,73.66,18.43,1.55,0.36,2.94,0.06,2.82,0.18,86.0,52.0,4.15,6.86,0,0
44380,39061002600,2003,26,"""Hamilton County"," Ohio""",3364.0,40.51,1253.0,80.31,543.0,23153.0,90800.0,30.4,73.66,18.43,1.55,0.36,2.94,0.06,2.82,0.18,89.0,51.0,4.07,7.1,0,0
44381,39061002600,2004,26,"""Hamilton County"," Ohio""",3364.0,40.51,1254.0,80.31,543.0,23153.0,90800.0,30.4,73.66,18.43,1.55,0.36,2.94,0.06,2.82,0.18,76.0,43.0,3.43,6.06,0,0
44382,39061002600,2005,26,"""Hamilton County"," Ohio""",3995.0,37.79,1254.0,77.98,718.0,24394.0,163800.0,45.4,81.9,12.09,1.4,0.0,3.63,0.0,0.98,0.0,72.0,39.0,3.11,5.74,0,0
44383,39061002600,2006,26,"""Hamilton County"," Ohio""",3995.0,37.79,1254.0,77.98,718.0,24394.0,163800.0,45.4,81.9,12.09,1.4,0.0,3.63,0.0,0.98,0.0,78.0,31.0,2.47,6.22,0,0
44384,39061002600,2007,26,"""Hamilton County"," Ohio""",3995.0,37.79,1255.0,77.98,718.0,24394.0,163800.0,45.4,81.9,12.09,1.4,0.0,3.63,0.0,0.98,0.0,68.0,6.0,0.48,5.42,0,0
44385,39061002600,2008,26,"""Hamilton County"," Ohio""",3995.0,37.79,1255.0,77.98,718.0,24394.0,163800.0,45.4,81.9,12.09,1.4,0.0,3.63,0.0,0.98,0.0,74.0,45.0,3.59,5.9,0,0
44386,39061002600,2009,26,"""Hamilton County"," Ohio""",3995.0,37.79,1256.0,77.98,718.0,24394.0,163800.0,45.4,81.9,12.09,1.4,0.0,3.63,0.0,0.98,0.0,55.0,10.0,0.8,4.38,0,0
44387,39061002600,2010,26,"""Hamilton County"," Ohio""",3453.0,16.42,1256.0,84.3,731.0,22895.0,161800.0,44.0,78.95,13.7,2.17,0.17,3.13,0.0,1.59,0.29,41.0,9.0,0.72,3.26,0,0
44388,39061002600,2011,26,"""Hamilton County"," Ohio""",3736.0,31.55,1276.0,83.74,727.0,22254.0,152900.0,45.8,74.17,14.21,3.99,0.0,4.18,0.0,3.45,0.0,52.0,29.0,2.27,4.08,0,0
44389,39061002600,2012,26,"""Hamilton County"," Ohio""",3736.0,31.55,1295.0,83.74,727.0,22254.0,152900.0,45.8,74.17,14.21,3.99,0.0,4.18,0.0,3.45,0.0,44.0,28.0,2.16,3.4,0,0
44390,39061002600,2013,26,"""Hamilton County"," Ohio""",3736.0,31.55,1315.0,83.74,727.0,22254.0,152900.0,45.8,74.17,14.21,3.99,0.0,4.18,0.0,3.45,0.0,29.0,16.0,1.22,2.21,0,0
44391,39061002600,2014,26,"""Hamilton County"," Ohio""",3736.0,31.55,1335.0,83.74,727.0,22254.0,152900.0,45.8,74.17,14.21,3.99,0.0,4.18,0.0,3.45,0.0,39.0,24.0,1.8,2.92,0,0
44392,39061002600,2015,26,"""Hamilton County"," Ohio""",3736.0,31.55,1354.0,83.74,727.0,22254.0,152900.0,45.8,74.17,14.21,3.99,0.0,4.18,0.0,3.45,0.0,43.0,13.0,0.96,3.17,0,0
44393,39061002600,2016,26,"""Hamilton County"," Ohio""",3736.0,31.55,1374.0,83.74,727.0,22254.0,152900.0,45.8,74.17,14.21,3.99,0.0,4.18,0.0,3.45,0.0,33.0,24.0,1.75,2.4,0,0
44394,39061002700,2000,27,"""Hamilton County"," Ohio""",1685.0,23.23,554.0,64.42,416.0,30446.0,94400.0,28.8,71.63,21.25,1.6,0.3,2.61,0.06,2.2,0.36,,,,,0,0
44395,39061002700,2001,27,"""Hamilton County"," Ohio""",1685.0,23.23,548.0,64.42,416.0,30446.0,94400.0,28.8,71.63,21.25,1.6,0.3,2.61,0.06,2.2,0.36,,,,,0,0
44396,39061002700,2002,27,"""Hamilton County"," Ohio""",1685.0,23.23,541.0,64.42,416.0,30446.0,94400.0,28.8,71.63,21.25,1.6,0.3,2.61,0.06,2.2,0.36,55.0,26.0,4.8,10.16,0,0
