,GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
38897,39049004500,2011,45,"""Franklin County"," Ohio""",4437.0,30.6,967.0,60.34,789.0,30336.0,75400.0,35.4,75.88,13.36,4.8,0.0,1.17,0.0,4.78,0.0,143.0,110.0,11.37,14.79,0,0
38898,39049004500,2012,45,"""Franklin County"," Ohio""",4437.0,30.6,985.0,60.34,789.0,30336.0,75400.0,35.4,75.88,13.36,4.8,0.0,1.17,0.0,4.78,0.0,162.0,119.0,12.08,16.44,0,0
38899,39049004500,2013,45,"""Franklin County"," Ohio""",4437.0,30.6,1004.0,60.34,789.0,30336.0,75400.0,35.4,75.88,13.36,4.8,0.0,1.17,0.0,4.78,0.0,138.0,96.0,9.57,13.75,0,0
38900,39049004500,2014,45,"""Franklin County"," Ohio""",4437.0,30.6,1022.0,60.34,789.0,30336.0,75400.0,35.4,75.88,13.36,4.8,0.0,1.17,0.0,4.78,0.0,93.0,69.0,6.75,9.1,1,0
38901,39049004500,2015,45,"""Franklin County"," Ohio""",4437.0,30.6,1040.0,60.34,789.0,30336.0,75400.0,35.4,75.88,13.36,4.8,0.0,1.17,0.0,4.78,0.0,138.0,104.0,10.0,13.27,0,0
38902,39049004500,2016,45,"""Franklin County"," Ohio""",4437.0,30.6,1058.0,60.34,789.0,30336.0,75400.0,35.4,75.88,13.36,4.8,0.0,1.17,0.0,4.78,0.0,101.0,72.0,6.81,9.55,0,1
38903,39049004610,2000,46.10,"""Franklin County"," Ohio""",3543.0,4.23,275.0,17.65,532.0,45087.0,93700.0,19.4,92.66,4.18,1.35,0.06,0.54,0.03,0.99,0.2,,,,,0,0
38904,39049004610,2001,46.10,"""Franklin County"," Ohio""",3543.0,4.23,277.0,17.65,532.0,45087.0,93700.0,19.4,92.66,4.18,1.35,0.06,0.54,0.03,0.99,0.2,,,,,0,0
38905,39049004610,2002,46.10,"""Franklin County"," Ohio""",3543.0,4.23,280.0,17.65,532.0,45087.0,93700.0,19.4,92.66,4.18,1.35,0.06,0.54,0.03,0.99,0.2,32.0,15.0,5.36,11.44,0,0
38906,39049004610,2003,46.10,"""Franklin County"," Ohio""",3543.0,4.23,282.0,17.65,532.0,45087.0,93700.0,19.4,92.66,4.18,1.35,0.06,0.54,0.03,0.99,0.2,33.0,17.0,6.02,11.69,0,0
38907,39049004610,2004,46.10,"""Franklin County"," Ohio""",3543.0,4.23,285.0,17.65,532.0,45087.0,93700.0,19.4,92.66,4.18,1.35,0.06,0.54,0.03,0.99,0.2,18.0,11.0,3.87,6.32,0,0
38908,39049004610,2005,46.10,"""Franklin County"," Ohio""",3492.0,7.61,287.0,21.4,761.0,53311.0,124100.0,36.1,87.2,7.5,0.92,0.0,2.29,0.0,2.09,0.0,9.0,7.0,2.44,3.14,0,0
38909,39049004610,2006,46.10,"""Franklin County"," Ohio""",3492.0,7.61,289.0,21.4,761.0,53311.0,124100.0,36.1,87.2,7.5,0.92,0.0,2.29,0.0,2.09,0.0,17.0,11.0,3.8,5.87,0,0
38910,39049004610,2007,46.10,"""Franklin County"," Ohio""",3492.0,7.61,292.0,21.4,761.0,53311.0,124100.0,36.1,87.2,7.5,0.92,0.0,2.29,0.0,2.09,0.0,24.0,17.0,5.83,8.22,0,0
38911,39049004610,2008,46.10,"""Franklin County"," Ohio""",3492.0,7.61,294.0,21.4,761.0,53311.0,124100.0,36.1,87.2,7.5,0.92,0.0,2.29,0.0,2.09,0.0,23.0,18.0,6.12,7.82,0,0
38912,39049004610,2009,46.10,"""Franklin County"," Ohio""",3492.0,7.61,297.0,21.4,761.0,53311.0,124100.0,36.1,87.2,7.5,0.92,0.0,2.29,0.0,2.09,0.0,22.0,8.0,2.7,7.42,0,0
38913,39049004610,2010,46.10,"""Franklin County"," Ohio""",3368.0,10.34,299.0,19.79,1038.0,53847.0,123600.0,36.7,85.54,5.49,4.84,0.33,1.01,0.03,2.43,0.33,21.0,14.0,4.68,7.02,0,0
38914,39049004610,2011,46.10,"""Franklin County"," Ohio""",3074.0,8.54,310.0,16.93,868.0,51301.0,114200.0,29.3,81.59,6.21,9.04,0.0,0.0,0.0,2.08,1.07,25.0,20.0,6.45,8.06,0,0
38915,39049004610,2012,46.10,"""Franklin County"," Ohio""",3074.0,8.54,321.0,16.93,868.0,51301.0,114200.0,29.3,81.59,6.21,9.04,0.0,0.0,0.0,2.08,1.07,23.0,17.0,5.3,7.17,0,0
38916,39049004610,2013,46.10,"""Franklin County"," Ohio""",3074.0,8.54,332.0,16.93,868.0,51301.0,114200.0,29.3,81.59,6.21,9.04,0.0,0.0,0.0,2.08,1.07,26.0,18.0,5.42,7.83,0,0
38917,39049004610,2014,46.10,"""Franklin County"," Ohio""",3074.0,8.54,343.0,16.93,868.0,51301.0,114200.0,29.3,81.59,6.21,9.04,0.0,0.0,0.0,2.08,1.07,20.0,12.0,3.5,5.83,1,0
38918,39049004610,2015,46.10,"""Franklin County"," Ohio""",3074.0,8.54,354.0,16.93,868.0,51301.0,114200.0,29.3,81.59,6.21,9.04,0.0,0.0,0.0,2.08,1.07,31.0,20.0,5.65,8.76,0,0
38919,39049004610,2016,46.10,"""Franklin County"," Ohio""",3074.0,8.54,365.0,16.93,868.0,51301.0,114200.0,29.3,81.59,6.21,9.04,0.0,0.0,0.0,2.08,1.07,28.0,20.0,5.48,7.67,0,1
38920,39049004620,2000,46.20,"""Franklin County"," Ohio""",2960.0,16.63,484.0,48.89,525.0,31830.0,63000.0,24.7,77.84,13.11,2.64,0.71,2.43,0.0,2.64,0.64,,,,,0,0
38921,39049004620,2001,46.20,"""Franklin County"," Ohio""",2960.0,16.63,490.0,48.89,525.0,31830.0,63000.0,24.7,77.84,13.11,2.64,0.71,2.43,0.0,2.64,0.64,,,,,0,0
38922,39049004620,2002,46.20,"""Franklin County"," Ohio""",2960.0,16.63,496.0,48.89,525.0,31830.0,63000.0,24.7,77.84,13.11,2.64,0.71,2.43,0.0,2.64,0.64,81.0,43.0,8.67,16.34,0,0
38923,39049004620,2003,46.20,"""Franklin County"," Ohio""",2960.0,16.63,502.0,48.89,525.0,31830.0,63000.0,24.7,77.84,13.11,2.64,0.71,2.43,0.0,2.64,0.64,90.0,43.0,8.57,17.94,0,0
38924,39049004620,2004,46.20,"""Franklin County"," Ohio""",2960.0,16.63,508.0,48.89,525.0,31830.0,63000.0,24.7,77.84,13.11,2.64,0.71,2.43,0.0,2.64,0.64,87.0,50.0,9.85,17.14,0,0
38925,39049004620,2005,46.20,"""Franklin County"," Ohio""",2843.0,32.82,514.0,51.87,756.0,24754.0,76800.0,50.0,64.76,27.4,0.88,1.2,2.81,0.0,2.95,0.0,81.0,53.0,10.32,15.77,0,0
38926,39049004620,2006,46.20,"""Franklin County"," Ohio""",2843.0,32.82,519.0,51.87,756.0,24754.0,76800.0,50.0,64.76,27.4,0.88,1.2,2.81,0.0,2.95,0.0,93.0,59.0,11.36,17.91,0,0
38927,39049004620,2007,46.20,"""Franklin County"," Ohio""",2843.0,32.82,525.0,51.87,756.0,24754.0,76800.0,50.0,64.76,27.4,0.88,1.2,2.81,0.0,2.95,0.0,85.0,55.0,10.47,16.18,0,0
38928,39049004620,2008,46.20,"""Franklin County"," Ohio""",2843.0,32.82,531.0,51.87,756.0,24754.0,76800.0,50.0,64.76,27.4,0.88,1.2,2.81,0.0,2.95,0.0,73.0,51.0,9.6,13.74,0,0
38929,39049004620,2009,46.20,"""Franklin County"," Ohio""",2843.0,32.82,537.0,51.87,756.0,24754.0,76800.0,50.0,64.76,27.4,0.88,1.2,2.81,0.0,2.95,0.0,80.0,52.0,9.68,14.89,0,0
38930,39049004620,2010,46.20,"""Franklin County"," Ohio""",2659.0,43.04,543.0,61.43,806.0,26921.0,75800.0,40.9,68.9,13.76,8.8,0.45,2.29,0.0,5.38,0.41,107.0,72.0,13.26,19.71,0,0
38931,39049004620,2011,46.20,"""Franklin County"," Ohio""",2333.0,50.36,555.0,59.1,817.0,23674.0,68200.0,40.8,69.31,19.12,4.33,1.76,0.0,0.0,5.49,0.0,88.0,65.0,11.71,15.85,0,0
38932,39049004620,2012,46.20,"""Franklin County"," Ohio""",2333.0,50.36,567.0,59.1,817.0,23674.0,68200.0,40.8,69.31,19.12,4.33,1.76,0.0,0.0,5.49,0.0,101.0,79.0,13.92,17.8,0,0
38933,39049004620,2013,46.20,"""Franklin County"," Ohio""",2333.0,50.36,580.0,59.1,817.0,23674.0,68200.0,40.8,69.31,19.12,4.33,1.76,0.0,0.0,5.49,0.0,115.0,89.0,15.36,19.84,0,0
38934,39049004620,2014,46.20,"""Franklin County"," Ohio""",2333.0,50.36,592.0,59.1,817.0,23674.0,68200.0,40.8,69.31,19.12,4.33,1.76,0.0,0.0,5.49,0.0,65.0,44.0,7.44,10.99,1,0
38935,39049004620,2015,46.20,"""Franklin County"," Ohio""",2333.0,50.36,604.0,59.1,817.0,23674.0,68200.0,40.8,69.31,19.12,4.33,1.76,0.0,0.0,5.49,0.0,98.0,74.0,12.26,16.23,0,0
38936,39049004620,2016,46.20,"""Franklin County"," Ohio""",2333.0,50.36,616.0,59.1,817.0,23674.0,68200.0,40.8,69.31,19.12,4.33,1.76,0.0,0.0,5.49,0.0,66.0,54.0,8.77,10.71,0,1
38937,39049004700,2000,47,"""Franklin County"," Ohio""",5512.0,23.42,865.0,45.67,582.0,28854.0,58300.0,29.3,56.66,33.45,2.78,0.47,1.52,0.02,4.74,0.36,,,,,0,0
38938,39049004700,2001,47,"""Franklin County"," Ohio""",5512.0,23.42,873.0,45.67,582.0,28854.0,58300.0,29.3,56.66,33.45,2.78,0.47,1.52,0.02,4.74,0.36,,,,,0,0
38939,39049004700,2002,47,"""Franklin County"," Ohio""",5512.0,23.42,880.0,45.67,582.0,28854.0,58300.0,29.3,56.66,33.45,2.78,0.47,1.52,0.02,4.74,0.36,158.0,83.0,9.43,17.95,0,0
38940,39049004700,2003,47,"""Franklin County"," Ohio""",5512.0,23.42,888.0,45.67,582.0,28854.0,58300.0,29.3,56.66,33.45,2.78,0.47,1.52,0.02,4.74,0.36,159.0,82.0,9.23,17.9,0,0
38941,39049004700,2004,47,"""Franklin County"," Ohio""",5512.0,23.42,896.0,45.67,582.0,28854.0,58300.0,29.3,56.66,33.45,2.78,0.47,1.52,0.02,4.74,0.36,187.0,104.0,11.61,20.88,0,0
38942,39049004700,2005,47,"""Franklin County"," Ohio""",4405.0,34.6,904.0,56.18,810.0,20929.0,70500.0,48.3,56.62,32.35,2.09,0.14,1.63,0.0,7.17,0.0,210.0,129.0,14.28,23.24,0,0
38943,39049004700,2006,47,"""Franklin County"," Ohio""",4405.0,34.6,911.0,56.18,810.0,20929.0,70500.0,48.3,56.62,32.35,2.09,0.14,1.63,0.0,7.17,0.0,185.0,133.0,14.6,20.3,0,0
38944,39049004700,2007,47,"""Franklin County"," Ohio""",4405.0,34.6,919.0,56.18,810.0,20929.0,70500.0,48.3,56.62,32.35,2.09,0.14,1.63,0.0,7.17,0.0,182.0,129.0,14.04,19.81,0,0
38945,39049004700,2008,47,"""Franklin County"," Ohio""",4405.0,34.6,927.0,56.18,810.0,20929.0,70500.0,48.3,56.62,32.35,2.09,0.14,1.63,0.0,7.17,0.0,240.0,181.0,19.53,25.9,0,0
38946,39049004700,2009,47,"""Franklin County"," Ohio""",4405.0,34.6,934.0,56.18,810.0,20929.0,70500.0,48.3,56.62,32.35,2.09,0.14,1.63,0.0,7.17,0.0,203.0,120.0,12.84,21.73,0,0
38947,39049004700,2010,47,"""Franklin County"," Ohio""",4971.0,43.82,942.0,58.33,806.0,19613.0,65600.0,50.0,52.42,30.78,8.25,0.56,1.63,0.04,6.08,0.24,193.0,124.0,13.16,20.49,0,0
38948,39049004700,2011,47,"""Franklin County"," Ohio""",4865.0,42.2,965.0,66.18,798.0,26734.0,51800.0,34.5,51.72,31.96,14.33,0.0,0.21,0.0,1.79,0.0,245.0,168.0,17.42,25.4,0,0
38949,39049004700,2012,47,"""Franklin County"," Ohio""",4865.0,42.2,987.0,66.18,798.0,26734.0,51800.0,34.5,51.72,31.96,14.33,0.0,0.21,0.0,1.79,0.0,199.0,143.0,14.49,20.16,0,0
38950,39049004700,2013,47,"""Franklin County"," Ohio""",4865.0,42.2,1010.0,66.18,798.0,26734.0,51800.0,34.5,51.72,31.96,14.33,0.0,0.21,0.0,1.79,0.0,229.0,175.0,17.34,22.68,0,0
38951,39049004700,2014,47,"""Franklin County"," Ohio""",4865.0,42.2,1032.0,66.18,798.0,26734.0,51800.0,34.5,51.72,31.96,14.33,0.0,0.21,0.0,1.79,0.0,158.0,121.0,11.72,15.31,1,0
38952,39049004700,2015,47,"""Franklin County"," Ohio""",4865.0,42.2,1055.0,66.18,798.0,26734.0,51800.0,34.5,51.72,31.96,14.33,0.0,0.21,0.0,1.79,0.0,258.0,191.0,18.11,24.47,0,0
38953,39049004700,2016,47,"""Franklin County"," Ohio""",4865.0,42.2,1077.0,66.18,798.0,26734.0,51800.0,34.5,51.72,31.96,14.33,0.0,0.21,0.0,1.79,0.0,111.0,83.0,7.71,10.31,0,1
38954,39049004810,2000,48.10,"""Franklin County"," Ohio""",2899.0,15.29,370.0,31.2,559.0,33806.0,76200.0,25.7,87.96,5.48,0.97,0.21,3.14,0.0,2.21,0.03,,,,,0,0
38955,39049004810,2001,48.10,"""Franklin County"," Ohio""",2899.0,15.29,375.0,31.2,559.0,33806.0,76200.0,25.7,87.96,5.48,0.97,0.21,3.14,0.0,2.21,0.03,,,,,0,0
38956,39049004810,2002,48.10,"""Franklin County"," Ohio""",2899.0,15.29,380.0,31.2,559.0,33806.0,76200.0,25.7,87.96,5.48,0.97,0.21,3.14,0.0,2.21,0.03,37.0,20.0,5.26,9.73,0,0
38957,39049004810,2003,48.10,"""Franklin County"," Ohio""",2899.0,15.29,386.0,31.2,559.0,33806.0,76200.0,25.7,87.96,5.48,0.97,0.21,3.14,0.0,2.21,0.03,32.0,15.0,3.89,8.3,0,0
38958,39049004810,2004,48.10,"""Franklin County"," Ohio""",2899.0,15.29,391.0,31.2,559.0,33806.0,76200.0,25.7,87.96,5.48,0.97,0.21,3.14,0.0,2.21,0.03,35.0,22.0,5.63,8.96,0,0
38959,39049004810,2005,48.10,"""Franklin County"," Ohio""",2805.0,10.39,396.0,38.16,797.0,49231.0,97700.0,37.1,85.7,7.45,2.21,3.24,0.0,0.0,1.39,0.0,46.0,24.0,6.06,11.62,0,0
38960,39049004810,2006,48.10,"""Franklin County"," Ohio""",2805.0,10.39,401.0,38.16,797.0,49231.0,97700.0,37.1,85.7,7.45,2.21,3.24,0.0,0.0,1.39,0.0,46.0,33.0,8.23,11.47,0,0
38961,39049004810,2007,48.10,"""Franklin County"," Ohio""",2805.0,10.39,406.0,38.16,797.0,49231.0,97700.0,37.1,85.7,7.45,2.21,3.24,0.0,0.0,1.39,0.0,53.0,39.0,9.6,13.04,0,0
38962,39049004810,2008,48.10,"""Franklin County"," Ohio""",2805.0,10.39,412.0,38.16,797.0,49231.0,97700.0,37.1,85.7,7.45,2.21,3.24,0.0,0.0,1.39,0.0,59.0,43.0,10.45,14.33,0,0
38963,39049004810,2009,48.10,"""Franklin County"," Ohio""",2805.0,10.39,417.0,38.16,797.0,49231.0,97700.0,37.1,85.7,7.45,2.21,3.24,0.0,0.0,1.39,0.0,56.0,32.0,7.68,13.44,0,0
38964,39049004810,2010,48.10,"""Franklin County"," Ohio""",2891.0,19.25,422.0,38.26,841.0,51402.0,96000.0,31.5,79.14,9.37,5.29,0.24,2.46,0.0,3.18,0.31,40.0,20.0,4.74,9.48,0,0
38965,39049004810,2011,48.10,"""Franklin County"," Ohio""",3238.0,24.6,432.0,37.51,965.0,42648.0,86100.0,42.6,82.46,6.21,7.97,0.0,2.56,0.0,0.0,0.8,68.0,49.0,11.33,15.73,0,0
38966,39049004810,2012,48.10,"""Franklin County"," Ohio""",3238.0,24.6,443.0,37.51,965.0,42648.0,86100.0,42.6,82.46,6.21,7.97,0.0,2.56,0.0,0.0,0.8,70.0,49.0,11.07,15.81,0,0
38967,39049004810,2013,48.10,"""Franklin County"," Ohio""",3238.0,24.6,453.0,37.51,965.0,42648.0,86100.0,42.6,82.46,6.21,7.97,0.0,2.56,0.0,0.0,0.8,65.0,50.0,11.04,14.35,0,0
38968,39049004810,2014,48.10,"""Franklin County"," Ohio""",3238.0,24.6,463.0,37.51,965.0,42648.0,86100.0,42.6,82.46,6.21,7.97,0.0,2.56,0.0,0.0,0.8,43.0,31.0,6.69,9.28,1,0
38969,39049004810,2015,48.10,"""Franklin County"," Ohio""",3238.0,24.6,474.0,37.51,965.0,42648.0,86100.0,42.6,82.46,6.21,7.97,0.0,2.56,0.0,0.0,0.8,55.0,39.0,8.23,11.61,0,0
38970,39049004810,2016,48.10,"""Franklin County"," Ohio""",3238.0,24.6,484.0,37.51,965.0,42648.0,86100.0,42.6,82.46,6.21,7.97,0.0,2.56,0.0,0.0,0.8,38.0,29.0,5.99,7.85,0,1
38971,39049004820,2000,48.20,"""Franklin County"," Ohio""",2795.0,20.22,416.0,39.66,546.0,28438.0,56500.0,25.9,75.21,18.5,1.43,0.18,1.79,0.07,2.61,0.21,,,,,0,0
38972,39049004820,2001,48.20,"""Franklin County"," Ohio""",2795.0,20.22,425.0,39.66,546.0,28438.0,56500.0,25.9,75.21,18.5,1.43,0.18,1.79,0.07,2.61,0.21,,,,,0,0
38973,39049004820,2002,48.20,"""Franklin County"," Ohio""",2795.0,20.22,433.0,39.66,546.0,28438.0,56500.0,25.9,75.21,18.5,1.43,0.18,1.79,0.07,2.61,0.21,58.0,34.0,7.84,13.38,0,0
38974,39049004820,2003,48.20,"""Franklin County"," Ohio""",2795.0,20.22,442.0,39.66,546.0,28438.0,56500.0,25.9,75.21,18.5,1.43,0.18,1.79,0.07,2.61,0.21,68.0,35.0,7.92,15.38,0,0
38975,39049004820,2004,48.20,"""Franklin County"," Ohio""",2795.0,20.22,451.0,39.66,546.0,28438.0,56500.0,25.9,75.21,18.5,1.43,0.18,1.79,0.07,2.61,0.21,63.0,35.0,7.76,13.98,0,0
38976,39049004820,2005,48.20,"""Franklin County"," Ohio""",2068.0,31.86,460.0,40.79,759.0,24086.0,70500.0,50.0,80.66,8.22,0.0,0.77,3.14,0.0,1.84,5.37,67.0,41.0,8.92,14.58,0,0
38977,39049004820,2006,48.20,"""Franklin County"," Ohio""",2068.0,31.86,468.0,40.79,759.0,24086.0,70500.0,50.0,80.66,8.22,0.0,0.77,3.14,0.0,1.84,5.37,57.0,39.0,8.33,12.17,0,0
38978,39049004820,2007,48.20,"""Franklin County"," Ohio""",2068.0,31.86,477.0,40.79,759.0,24086.0,70500.0,50.0,80.66,8.22,0.0,0.77,3.14,0.0,1.84,5.37,53.0,40.0,8.39,11.11,0,0
38979,39049004820,2008,48.20,"""Franklin County"," Ohio""",2068.0,31.86,486.0,40.79,759.0,24086.0,70500.0,50.0,80.66,8.22,0.0,0.77,3.14,0.0,1.84,5.37,73.0,53.0,10.91,15.03,0,0
38980,39049004820,2009,48.20,"""Franklin County"," Ohio""",2068.0,31.86,494.0,40.79,759.0,24086.0,70500.0,50.0,80.66,8.22,0.0,0.77,3.14,0.0,1.84,5.37,66.0,38.0,7.69,13.35,0,0
38981,39049004820,2010,48.20,"""Franklin County"," Ohio""",2589.0,38.8,503.0,52.02,701.0,23558.0,74700.0,50.0,68.48,18.93,6.26,0.31,2.2,0.04,3.51,0.27,97.0,60.0,11.93,19.28,0,0
38982,39049004820,2011,48.20,"""Franklin County"," Ohio""",2348.0,43.38,518.0,61.04,694.0,20486.0,69700.0,50.0,64.95,16.48,14.52,0.21,1.62,0.0,2.21,0.0,72.0,53.0,10.23,13.9,0,0
38983,39049004820,2012,48.20,"""Franklin County"," Ohio""",2348.0,43.38,533.0,61.04,694.0,20486.0,69700.0,50.0,64.95,16.48,14.52,0.21,1.62,0.0,2.21,0.0,85.0,63.0,11.81,15.94,0,0
38984,39049004820,2013,48.20,"""Franklin County"," Ohio""",2348.0,43.38,549.0,61.04,694.0,20486.0,69700.0,50.0,64.95,16.48,14.52,0.21,1.62,0.0,2.21,0.0,92.0,70.0,12.76,16.77,0,0
38985,39049004820,2014,48.20,"""Franklin County"," Ohio""",2348.0,43.38,564.0,61.04,694.0,20486.0,69700.0,50.0,64.95,16.48,14.52,0.21,1.62,0.0,2.21,0.0,61.0,42.0,7.45,10.82,1,0
38986,39049004820,2015,48.20,"""Franklin County"," Ohio""",2348.0,43.38,579.0,61.04,694.0,20486.0,69700.0,50.0,64.95,16.48,14.52,0.21,1.62,0.0,2.21,0.0,93.0,66.0,11.4,16.07,0,0
38987,39049004820,2016,48.20,"""Franklin County"," Ohio""",2348.0,43.38,594.0,61.04,694.0,20486.0,69700.0,50.0,64.95,16.48,14.52,0.21,1.62,0.0,2.21,0.0,48.0,36.0,6.06,8.08,0,1
38988,39049004900,2000,49,"""Franklin County"," Ohio""",6074.0,21.11,1107.0,46.22,513.0,29831.0,63100.0,30.5,71.98,20.14,2.52,0.56,1.89,0.02,2.57,0.33,,,,,0,0
38989,39049004900,2001,49,"""Franklin County"," Ohio""",6074.0,21.11,1109.0,46.22,513.0,29831.0,63100.0,30.5,71.98,20.14,2.52,0.56,1.89,0.02,2.57,0.33,,,,,0,0
38990,39049004900,2002,49,"""Franklin County"," Ohio""",6074.0,21.11,1111.0,46.22,513.0,29831.0,63100.0,30.5,71.98,20.14,2.52,0.56,1.89,0.02,2.57,0.33,189.0,99.0,8.91,17.01,0,0
38991,39049004900,2003,49,"""Franklin County"," Ohio""",6074.0,21.11,1114.0,46.22,513.0,29831.0,63100.0,30.5,71.98,20.14,2.52,0.56,1.89,0.02,2.57,0.33,154.0,81.0,7.27,13.83,0,0
38992,39049004900,2004,49,"""Franklin County"," Ohio""",6074.0,21.11,1116.0,46.22,513.0,29831.0,63100.0,30.5,71.98,20.14,2.52,0.56,1.89,0.02,2.57,0.33,170.0,106.0,9.5,15.24,0,0
38993,39049004900,2005,49,"""Franklin County"," Ohio""",5085.0,16.26,1118.0,45.73,659.0,33792.0,78100.0,45.0,71.62,19.31,4.07,0.08,1.34,0.0,3.28,0.29,180.0,118.0,10.55,16.1,0,0
38994,39049004900,2006,49,"""Franklin County"," Ohio""",5085.0,16.26,1120.0,45.73,659.0,33792.0,78100.0,45.0,71.62,19.31,4.07,0.08,1.34,0.0,3.28,0.29,176.0,110.0,9.82,15.71,0,0
38995,39049004900,2007,49,"""Franklin County"," Ohio""",5085.0,16.26,1122.0,45.73,659.0,33792.0,78100.0,45.0,71.62,19.31,4.07,0.08,1.34,0.0,3.28,0.29,188.0,124.0,11.05,16.75,0,0
38996,39049004900,2008,49,"""Franklin County"," Ohio""",5085.0,16.26,1125.0,45.73,659.0,33792.0,78100.0,45.0,71.62,19.31,4.07,0.08,1.34,0.0,3.28,0.29,189.0,143.0,12.72,16.81,0,0
38997,39049004900,2009,49,"""Franklin County"," Ohio""",5085.0,16.26,1127.0,45.73,659.0,33792.0,78100.0,45.0,71.62,19.31,4.07,0.08,1.34,0.0,3.28,0.29,176.0,113.0,10.03,15.62,0,0
38998,39049004900,2010,49,"""Franklin County"," Ohio""",5651.0,26.45,1129.0,53.03,755.0,27176.0,68500.0,50.0,66.22,21.18,6.57,0.27,1.86,0.02,3.68,0.21,205.0,132.0,11.69,18.16,0,0
38999,39049004900,2011,49,"""Franklin County"," Ohio""",5521.0,45.21,1156.0,63.78,747.0,24870.0,57000.0,42.3,57.09,33.42,1.72,0.94,2.28,0.0,4.55,0.0,193.0,131.0,11.33,16.69,0,0
39000,39049004900,2012,49,"""Franklin County"," Ohio""",5521.0,45.21,1184.0,63.78,747.0,24870.0,57000.0,42.3,57.09,33.42,1.72,0.94,2.28,0.0,4.55,0.0,192.0,142.0,12.0,16.22,0,0
39001,39049004900,2013,49,"""Franklin County"," Ohio""",5521.0,45.21,1211.0,63.78,747.0,24870.0,57000.0,42.3,57.09,33.42,1.72,0.94,2.28,0.0,4.55,0.0,195.0,150.0,12.39,16.1,0,0
39002,39049004900,2014,49,"""Franklin County"," Ohio""",5521.0,45.21,1238.0,63.78,747.0,24870.0,57000.0,42.3,57.09,33.42,1.72,0.94,2.28,0.0,4.55,0.0,109.0,76.0,6.14,8.8,1,0
39003,39049004900,2015,49,"""Franklin County"," Ohio""",5521.0,45.21,1266.0,63.78,747.0,24870.0,57000.0,42.3,57.09,33.42,1.72,0.94,2.28,0.0,4.55,0.0,214.0,151.0,11.93,16.91,0,0
39004,39049004900,2016,49,"""Franklin County"," Ohio""",5521.0,45.21,1293.0,63.78,747.0,24870.0,57000.0,42.3,57.09,33.42,1.72,0.94,2.28,0.0,4.55,0.0,112.0,80.0,6.19,8.66,0,1
39005,39049005000,2000,50,"""Franklin County"," Ohio""",6628.0,32.94,1624.0,68.29,450.0,20954.0,51100.0,27.9,85.64,9.23,1.25,0.57,0.68,0.0,2.2,0.42,,,,,0,0
39006,39049005000,2001,50,"""Franklin County"," Ohio""",6628.0,32.94,1593.0,68.29,450.0,20954.0,51100.0,27.9,85.64,9.23,1.25,0.57,0.68,0.0,2.2,0.42,,,,,0,0
39007,39049005000,2002,50,"""Franklin County"," Ohio""",6628.0,32.94,1562.0,68.29,450.0,20954.0,51100.0,27.9,85.64,9.23,1.25,0.57,0.68,0.0,2.2,0.42,413.0,213.0,13.63,26.44,0,0
39008,39049005000,2003,50,"""Franklin County"," Ohio""",6628.0,32.94,1531.0,68.29,450.0,20954.0,51100.0,27.9,85.64,9.23,1.25,0.57,0.68,0.0,2.2,0.42,389.0,231.0,15.09,25.4,0,0
39009,39049005000,2004,50,"""Franklin County"," Ohio""",6628.0,32.94,1500.0,68.29,450.0,20954.0,51100.0,27.9,85.64,9.23,1.25,0.57,0.68,0.0,2.2,0.42,386.0,234.0,15.6,25.73,0,0
39010,39049005000,2005,50,"""Franklin County"," Ohio""",5854.0,52.2,1470.0,72.0,619.0,18147.0,67800.0,47.7,82.95,12.23,3.67,0.27,0.87,0.0,0.0,0.0,366.0,217.0,14.77,24.91,0,0
39011,39049005000,2006,50,"""Franklin County"," Ohio""",5854.0,52.2,1439.0,72.0,619.0,18147.0,67800.0,47.7,82.95,12.23,3.67,0.27,0.87,0.0,0.0,0.0,336.0,227.0,15.78,23.36,0,0
39012,39049005000,2007,50,"""Franklin County"," Ohio""",5854.0,52.2,1408.0,72.0,619.0,18147.0,67800.0,47.7,82.95,12.23,3.67,0.27,0.87,0.0,0.0,0.0,285.0,215.0,15.27,20.25,0,0
39013,39049005000,2008,50,"""Franklin County"," Ohio""",5854.0,52.2,1377.0,72.0,619.0,18147.0,67800.0,47.7,82.95,12.23,3.67,0.27,0.87,0.0,0.0,0.0,249.0,177.0,12.86,18.09,0,0
39014,39049005000,2009,50,"""Franklin County"," Ohio""",5854.0,52.2,1346.0,72.0,619.0,18147.0,67800.0,47.7,82.95,12.23,3.67,0.27,0.87,0.0,0.0,0.0,223.0,125.0,9.29,16.57,0,0
39015,39049005000,2010,50,"""Franklin County"," Ohio""",5205.0,52.91,1315.0,71.08,646.0,16977.0,63500.0,50.0,76.95,14.97,2.21,0.52,0.88,0.0,4.34,0.13,233.0,157.0,11.94,17.72,0,0
39016,39049005000,2011,50,"""Franklin County"," Ohio""",4518.0,42.93,1344.0,70.42,710.0,17707.0,49800.0,49.5,65.91,22.42,3.61,1.33,0.18,0.0,6.55,0.0,256.0,196.0,14.58,19.04,0,0
